Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
31648.0,Reddy Stores,2648.0,Kadi Deluxe,Accessories,2025-01-03,5.0,Customers love this product
34881.0,Gupta Supplies,5881.0,KH-1239,Handles,2025-01-03,4.0,Best in market
33970.0,Rao Home Store,4970.0,Sofa Leg,Handles,2025-01-03,4.0,Customers love this product
31624.0,Nair Hardware,2624.0,Tower Bolt Premium,Accessories,2025-01-04,4.0,Premium finish and look
31059.0,Joshi Traders,2059.0,Brass Khutti,Kadi,2025-01-04,5.0,Very satisfied with the durability
33016.0,Verma Furnishings,4016.0,Cross Knob,Knob,2025-01-04,3.2778362450010525,Premium finish and look
32117.0,Nair Stores,3117.0,Economy Kadi,Others,2025-01-04,4.0,Premium finish and look
34952.0,Gupta Stores,5952.0,Antique Handle,Kadi,2025-01-04,3.0,Decent product
32490.0,Pillai Enterprises,3490.0,Economy Kadi,Others,2025-01-04,3.0,Meets basic requirements
31529.0,Joshi Distributors,2529.0,Stainless Steel Knob,Handles,2025-01-04,4.0,Very satisfied with the durability
31294.0,Agarwal Enterprises,2294.0,Kadi Deluxe,Others,2025-01-04,5.0,Best in market
33030.0,Mehta Stores,4030.0,Economy Kadi,Accessories,2025-01-04,3.0,Nothing special
32775.0,Agarwal Traders,3775.0,Designer Knob,Others,2025-01-04,4.0,Great value for money
34456.0,Verma Stores,5456.0,Ultra Modern Handle,Others,2025-01-04,4.0,Great value for money
32160.0,Rao Stores,3160.0,Ultra Modern Handle,Kadi,2025-01-04,4.0,Highly recommended
33201.0,Verma Build Mart,4201.0,Kadi Deluxe,Kadi,2025-01-04,3.0,Regular product
34721.0,Shah Furnishings,5721.0,Antique Handle,Accessories,2025-01-04,3.0,Nothing special
34280.0,Thakur Supplies,5280.0,Ultra Modern Handle,Kadi,2025-01-04,2.0,Packaging needs improvement
32927.0,Sharma Furnishings,3927.0,Brass Khutti,Others,2025-01-04,3.0,Nothing special
30761.0,Gupta Home Store,1761.0,Profile Handle,Kadi,2025-01-04,3.2778362450010525,Premium finish and look
30334.0,Thakur Build Mart,1334.0,Khutti,Knob,2025-01-04,4.0,Highly recommended
31911.0,Nair Solutions,2911.0,Sofa Leg,Accessories,2025-01-04,5.0,Very satisfied with the durability
31051.0,Joshi Hardware,2051.0,Kadi Deluxe,Knob,2025-01-04,3.0,Meets basic requirements
34229.0,Joshi Home Store,5229.0,Economy Kadi,Kadi,2025-01-04,3.0,Standard quality
30338.0,Rao Supplies,1338.0,Stainless Steel Knob,Handles,2025-01-04,2.0,Too expensive; Need better stock management
32048.0,Shah Solutions,3048.0,Sofa Leg,Accessories,2025-01-04,4.0,Perfect for our needs
32975.0,Singh Enterprises,3975.0,KH-1239,Kadi,2025-01-04,4.0,Highly recommended
34860.0,Joshi Furnishings,5860.0,Key Stand,Kadi,2025-01-04,5.0,Great value for money
34810.0,Pillai Solutions,5810.0,Profile Handle,Accessories,2025-01-04,3.0,Standard quality
34125.0,Nair Supplies,5125.0,Key Stand,Kadi,2025-01-04,2.0,Stock never available
32037.0,Patel Traders,3037.0,Ultra Modern Handle,Others,2025-01-04,5.0,Premium finish and look
33956.0,Rao Home Store,4956.0,Profile Handle,Knob,2025-01-04,2.0,Too expensive
33376.0,Verma Stores,4376.0,Main Door Handle,Accessories,2025-01-04,2.0,Delivery takes too long
31449.0,Singh Supplies,2449.0,Antique Handle,Kadi,2025-01-04,4.0,Very satisfied with the durability
31610.0,Sharma Home Store,2610.0,Key Stand,Knob,2025-01-04,3.0,Nothing special
33432.0,Patel Enterprises,4432.0,Decorative Kadi,Kadi,2025-01-04,5.0,Highly recommended
31426.0,Sharma Furnishings,2426.0,Tower Bolt,Handles,2025-01-04,1.0,Difficult to install; Irregular supply
30731.0,Reddy Enterprises,1731.0,Decorative Kadi,Knob,2025-01-04,4.0,Premium finish and look
34145.0,Verma Solutions,5145.0,Sofa Leg,Knob,2025-01-04,5.0,Highly recommended
32096.0,Agarwal Home Store,3096.0,Stainless Steel Knob,Others,2025-01-04,3.0,Standard quality
31562.0,Joshi Furnishings,2562.0,Tower Bolt Premium,Handles,2025-01-04,4.0,Highly recommended
31228.0,Patel Furnishings,2228.0,Key Stand,Handles,2025-01-05,4.0,Excellent quality product
34304.0,Nair Distributors,5304.0,Key Stand,Others,2025-01-05,1.0,Too expensive
30443.0,Verma Traders,1443.0,Ultra Modern Handle,Others,2025-01-05,5.0,Very satisfied with the durability
32517.0,Sharma Traders,3517.0,Ultra Modern Handle,Handles,2025-01-05,2.0,Difficult to install
33439.0,Pillai Supplies,4439.0,Profile Handle,Handles,2025-01-05,2.0,Many defects found
33445.0,Reddy Distributors,4445.0,Stainless Steel Knob,Others,2025-01-05,4.0,Highly recommended
34369.0,Agarwal Distributors,5369.0,Ultra Modern Handle,Handles,2025-01-05,4.0,Best in market
30382.0,Sharma Hardware,1382.0,Economy Kadi,Kadi,2025-01-05,3.0,Nothing special
33226.0,Reddy Furnishings,4226.0,Main Door Handle,Accessories,2025-01-05,3.0,Decent product
30564.0,Pillai Supplies,1564.0,Decorative Kadi,Knob,2025-01-05,1.0,Stock never available; Always out of stock
31356.0,Agarwal Build Mart,2356.0,Tower Bolt Premium,Handles,2025-01-05,4.0,Best in market
31605.0,Gupta Furnishings,2605.0,Sofa Leg,Kadi,2025-01-05,2.0,Stock never available; Stock delays frequent
33557.0,Mehta Supplies,4557.0,Designer Knob,Handles,2025-01-05,4.0,Premium finish and look
31484.0,Rao Home Store,2484.0,KH-1239,Handles,2025-01-05,4.0,Premium finish and look
30883.0,Shah Solutions,1883.0,KH-1239,Accessories,2025-01-05,1.0,Stock never available; Need better stock management
31476.0,Kumar Build Mart,2476.0,Gold Plated Handle,Accessories,2025-01-05,1.0,Not worth the price; Irregular supply
33859.0,Pillai Furnishings,4859.0,Traditional Handle,Handles,2025-01-05,4.0,Excellent quality product
31714.0,Agarwal Enterprises,2714.0,Kadi Deluxe,Handles,2025-01-05,4.0,Premium finish and look
34808.0,Kumar Stores,5808.0,Antique Handle,Knob,2025-01-05,4.0,Best in market
30406.0,Rao Supplies,1406.0,Antique Handle,Others,2025-01-05,3.0,Could be better
33881.0,Sharma Stores,4881.0,Decorative Kadi,Others,2025-01-05,7.0,Premium finish and look
33608.0,Kumar Distributors,4608.0,Ultra Modern Handle,Knob,2025-01-05,5.0,Best in market
34147.0,Kumar Home Store,5147.0,Gold Plated Handle,Others,2025-01-05,3.0,Nothing special
31749.0,Verma Solutions,2749.0,Khutti,Knob,2025-01-05,4.0,Perfect for our needs
30069.0,Mehta Furnishings,1069.0,Economy Kadi,Knob,2025-01-05,2.0,Delivery takes too long
31837.0,Patel Traders,2837.0,Main Door Handle,Accessories,2025-01-05,2.0,Stock never available
30429.0,Reddy Build Mart,1429.0,Tower Bolt,Others,2025-01-05,5.0,Excellent quality product
30921.0,Singh Solutions,1921.0,Tower Bolt Premium,Accessories,2025-01-05,1.0,Difficult to install; Need better stock management
33526.0,Nair Build Mart,4526.0,Key Stand,Handles,2025-01-05,3.0,Decent product
30856.0,Verma Furnishings,1856.0,Antique Handle,Knob,2025-01-05,2.0,Delivery takes too long; Stock delays frequent
31334.0,Thakur Distributors,2334.0,Ultra Modern Handle,Handles,2025-01-05,5.0,Best in market
31129.0,Gupta Enterprises,2129.0,Kadi Deluxe,Others,2025-01-05,3.0,Meets basic requirements
32705.0,Sharma Hardware,3705.0,Gold Plated Handle,Knob,2025-01-05,5.0,Great value for money
34092.0,Nair Solutions,5092.0,Gold Plated Handle,Knob,2025-01-05,5.0,Premium finish and look
30860.0,Nair Supplies,1860.0,Main Door Handle,Handles,2025-01-05,3.0,Decent product
32359.0,Joshi Distributors,3359.0,Profile Handle,Kadi,2025-01-05,4.0,Premium finish and look
34136.0,Reddy Distributors,5136.0,Stainless Steel Knob,Accessories,2025-01-06,4.0,Customers love this product
30785.0,Rao Stores,1785.0,Designer Knob,Others,2025-01-06,4.0,Great value for money
32262.0,Sharma Build Mart,3262.0,Main Door Handle,Kadi,2025-01-06,5.0,Perfect for our needs
34231.0,Agarwal Home Store,5231.0,Stainless Steel Knob,Knob,2025-01-06,4.0,Perfect for our needs
32445.0,Patel Furnishings,3445.0,Gold Plated Handle,Kadi,2025-01-06,5.0,Great value for money
34043.0,Kumar Hardware,5043.0,Decorative Kadi,Accessories,2025-01-06,1.0,Difficult to install; Irregular supply
31362.0,Thakur Supplies,2362.0,Kadi Deluxe,Kadi,2025-01-06,2.0,Packaging needs improvement
34255.0,Patel Hardware,5255.0,Decorative Kadi,Kadi,2025-01-06,3.2778362450010525,Premium finish and look
31323.0,Joshi Distributors,2323.0,Khutti,Handles,2025-01-06,1.0,Many defects found
31367.0,Verma Distributors,2367.0,Tower Bolt,Accessories,2025-01-06,5.0,Great value for money
30768.0,Rao Supplies,1768.0,Brass Khutti,Knob,2025-01-06,2.0,Not worth the price
34545.0,Verma Enterprises,5545.0,Gold Plated Handle,Handles,2025-01-06,5.0,Best in market
34700.0,Pillai Build Mart,5700.0,Key Stand,Others,2025-01-06,3.0,Decent product
34790.0,Singh Hardware,5790.0,Antique Handle,Accessories,2025-01-06,3.0,Standard quality
33569.0,Rao Traders,4569.0,Khutti,Handles,2025-01-06,3.0,Average quality
30229.0,Gupta Distributors,1229.0,Tower Bolt,Handles,2025-01-06,2.0,Many defects found
33212.0,Kumar Solutions,4212.0,Cross Knob,Kadi,2025-01-06,3.0,Could be better
33329.0,Sharma Solutions,4329.0,Key Stand,Kadi,2025-01-06,2.0,Too expensive; Need better stock management
33864.0,Joshi Supplies,4864.0,Tower Bolt,Handles,2025-01-06,3.0,Regular product
34961.0,Verma Build Mart,5961.0,Profile Handle,Kadi,2025-01-06,4.0,Very satisfied with the durability
30250.0,Nair Hardware,1250.0,Ultra Modern Handle,Others,2025-01-06,4.0,Great value for money
30899.0,Pillai Home Store,1899.0,Profile Handle,Handles,2025-01-06,5.0,Highly recommended
30896.0,Mehta Supplies,1896.0,Cross Knob,Handles,2025-01-06,3.0,Nothing special
34482.0,Joshi Solutions,5482.0,Antique Handle,Others,2025-01-06,3.0,Decent product
34931.0,Gupta Distributors,5931.0,Khutti,Kadi,2025-01-06,5.0,Customers love this product
34334.0,Kumar Supplies,5334.0,Profile Handle,Knob,2025-01-06,5.0,Best in market
33233.0,Rao Traders,4233.0,Khutti,Kadi,2025-01-06,4.0,Premium finish and look
31501.0,Verma Supplies,2501.0,Decorative Kadi,Kadi,2025-01-06,3.0,Could be better
33986.0,Rao Build Mart,4986.0,Khutti,Kadi,2025-01-06,4.0,Perfect for our needs
31613.0,Joshi Stores,2613.0,Tower Bolt Premium,Others,2025-01-07,4.0,Highly recommended
31863.0,Agarwal Furnishings,2863.0,Cross Knob,Accessories,2025-01-07,1.0,Too expensive
33230.0,Singh Distributors,4230.0,Traditional Handle,Knob,2025-01-07,4.0,Very satisfied with the durability
30255.0,Singh Traders,1255.0,Sofa Leg,Handles,2025-01-07,4.0,Great value for money
34512.0,Shah Solutions,5512.0,Designer Knob,Kadi,2025-01-07,4.0,Excellent quality product
34953.0,Reddy Home Store,5953.0,Gold Plated Handle,Knob,2025-01-07,5.0,Excellent quality product
34100.0,Gupta Build Mart,5100.0,Traditional Handle,Knob,2025-01-07,2.0,Stock never available; Stock availability issues
30903.0,Sharma Home Store,1903.0,Gold Plated Handle,Handles,2025-01-07,3.0,Meets basic requirements
31487.0,Nair Distributors,2487.0,Decorative Kadi,Kadi,2025-01-07,5.0,Premium finish and look
30875.0,Kumar Traders,1875.0,KH-1239,Accessories,2025-01-07,3.0,Decent product
33002.0,Sharma Build Mart,4002.0,Economy Kadi,Others,2025-01-07,5.0,Great value for money
32988.0,Gupta Distributors,3988.0,Tower Bolt,Accessories,2025-01-07,2.0,Delivery takes too long; Stock availability issues
31341.0,Pillai Solutions,2341.0,Sofa Leg,Accessories,2025-01-07,5.0,Very satisfied with the durability
32932.0,Pillai Solutions,3932.0,Designer Knob,Accessories,2025-01-07,5.0,Best in market
32898.0,Verma Solutions,3898.0,Traditional Handle,Kadi,2025-01-07,3.0,Nothing special
31568.0,Verma Home Store,2568.0,Cross Knob,Handles,2025-01-07,4.0,Best in market
32563.0,Mehta Solutions,3563.0,KH-1239,Handles,2025-01-07,4.0,Excellent quality product
34743.0,Shah Solutions,5743.0,Gold Plated Handle,Others,2025-01-07,4.0,Customers love this product
33682.0,Thakur Distributors,4682.0,Profile Handle,Handles,2025-01-07,3.0,Average quality
33763.0,Rao Build Mart,4763.0,Tower Bolt,Handles,2025-01-07,1.0,Many defects found; Stock delays frequent
33826.0,Thakur Stores,4826.0,Designer Knob,Others,2025-01-07,2.0,Poor quality received; Limited stock available
30520.0,Rao Home Store,1520.0,Sofa Leg,Handles,2025-01-07,1.0,Poor quality received; Limited stock available
34460.0,Gupta Home Store,5460.0,Tower Bolt,Kadi,2025-01-07,3.2778362450010525,Premium finish and look
33887.0,Agarwal Home Store,4887.0,Tower Bolt,Accessories,2025-01-07,2.0,Packaging needs improvement; Stock availability issues
30247.0,Shah Traders,1247.0,Tower Bolt,Knob,2025-01-07,4.0,Best in market
33505.0,Verma Furnishings,4505.0,KH-1239,Knob,2025-01-07,4.0,Highly recommended
31050.0,Agarwal Stores,2050.0,Sofa Leg,Knob,2025-01-07,4.0,Great value for money
34391.0,Singh Distributors,5391.0,Designer Knob,Knob,2025-01-07,4.0,Great value for money
31855.0,Reddy Home Store,2855.0,Designer Knob,Others,2025-01-07,2.0,Stock never available
30099.0,Rao Supplies,1099.0,Tower Bolt Premium,Kadi,2025-01-07,3.0,Nothing special
31649.0,Patel Hardware,2649.0,Key Stand,Knob,2025-01-07,4.0,Perfect for our needs
31879.0,Nair Build Mart,2879.0,Main Door Handle,Handles,2025-01-07,1.0,Too expensive; Stock availability issues
31770.0,Sharma Build Mart,2770.0,Gold Plated Handle,Knob,2025-01-07,2.0,Not worth the price
33946.0,Verma Build Mart,4946.0,Brass Khutti,Kadi,2025-01-07,5.0,Excellent quality product
34868.0,Gupta Hardware,5868.0,Ultra Modern Handle,Others,2025-01-07,2.0,Difficult to install
30060.0,Kumar Supplies,1060.0,Ultra Modern Handle,Accessories,2025-01-08,5.0,Very satisfied with the durability
32180.0,Rao Build Mart,3180.0,Kadi Deluxe,Others,2025-01-08,4.0,Excellent quality product
32234.0,Reddy Solutions,3234.0,Profile Handle,Handles,2025-01-08,2.0,Difficult to install; Limited stock available
31780.0,Shah Supplies,2780.0,Designer Knob,Kadi,2025-01-08,4.0,Customers love this product
33520.0,Patel Home Store,4520.0,Gold Plated Handle,Others,2025-01-08,1.0,Poor quality received; Need better stock management
32836.0,Thakur Solutions,3836.0,Traditional Handle,Handles,2025-01-08,2.0,Packaging needs improvement
30647.0,Pillai Distributors,1647.0,Stainless Steel Knob,Handles,2025-01-08,1.0,Not worth the price; Stock availability issues
31545.0,Nair Enterprises,2545.0,Decorative Kadi,Handles,2025-01-08,3.0,Meets basic requirements
34087.0,Singh Home Store,5087.0,Khutti,Knob,2025-01-08,3.0,Nothing special
33745.0,Mehta Stores,4745.0,Tower Bolt Premium,Knob,2025-01-08,5.0,Very satisfied with the durability
31982.0,Nair Solutions,2982.0,Kadi Deluxe,Others,2025-01-08,2.0,Difficult to install; Irregular supply
33058.0,Nair Furnishings,4058.0,Decorative Kadi,Kadi,2025-01-08,3.0,Standard quality
32025.0,Nair Home Store,3025.0,Cross Knob,Knob,2025-01-08,5.0,Premium finish and look
33632.0,Gupta Enterprises,4632.0,KH-1239,Accessories,2025-01-08,1.0,Not worth the price; Always out of stock
31321.0,Pillai Traders,2321.0,Traditional Handle,Others,2025-01-08,3.0,Nothing special
33630.0,Patel Distributors,4630.0,Profile Handle,Accessories,2025-01-08,4.0,Highly recommended
30285.0,Rao Supplies,1285.0,Khutti,Handles,2025-01-08,5.0,Perfect for our needs
32007.0,Joshi Distributors,3007.0,Cross Knob,Kadi,2025-01-08,2.0,Too expensive
34531.0,Patel Enterprises,5531.0,Main Door Handle,Accessories,2025-01-08,3.0,Could be better
33877.0,Nair Distributors,4877.0,Profile Handle,Others,2025-01-08,1.0,Packaging needs improvement
34205.0,Gupta Hardware,5205.0,Main Door Handle,Kadi,2025-01-08,4.0,Excellent quality product
33028.0,Patel Supplies,4028.0,Brass Khutti,Knob,2025-01-08,3.2778362450010525,Premium finish and look
31991.0,Rao Enterprises,2991.0,Stainless Steel Knob,Accessories,2025-01-08,5.0,Perfect for our needs
32116.0,Mehta Furnishings,3116.0,KH-1239,Knob,2025-01-08,2.0,Packaging needs improvement; Always out of stock
31406.0,Kumar Enterprises,2406.0,Brass Khutti,Others,2025-01-08,4.0,Premium finish and look
33564.0,Nair Stores,4564.0,Antique Handle,Others,2025-01-08,2.0,Many defects found
32541.0,Joshi Hardware,3541.0,Sofa Leg,Others,2025-01-08,4.0,Premium finish and look
34175.0,Gupta Hardware,5175.0,Economy Kadi,Knob,2025-01-08,1.0,Poor quality received
32951.0,Gupta Distributors,3951.0,Economy Kadi,Knob,2025-01-08,5.0,Excellent quality product
31822.0,Thakur Supplies,2822.0,Designer Knob,Kadi,2025-01-08,5.0,Customers love this product
32858.0,Reddy Enterprises,3858.0,Key Stand,Accessories,2025-01-08,3.0,Standard quality
34484.0,Patel Home Store,5484.0,Main Door Handle,Handles,2025-01-08,5.0,Premium finish and look
34190.0,Patel Traders,5190.0,Decorative Kadi,Kadi,2025-01-08,5.0,Excellent quality product
34762.0,Joshi Supplies,5762.0,KH-1239,Accessories,2025-01-08,2.0,Packaging needs improvement; Always out of stock
31156.0,Reddy Supplies,2156.0,Ultra Modern Handle,Handles,2025-01-08,4.0,Excellent quality product
30366.0,Kumar Build Mart,1366.0,Key Stand,Knob,2025-01-08,3.0,Regular product
30159.0,Mehta Enterprises,1159.0,Tower Bolt,Others,2025-01-08,5.0,Very satisfied with the durability
32752.0,Pillai Enterprises,3752.0,Gold Plated Handle,Knob,2025-01-08,5.0,Excellent quality product
32393.0,Thakur Home Store,3393.0,Main Door Handle,Accessories,2025-01-08,3.2778362450010525,Premium finish and look
31152.0,Rao Solutions,2152.0,Stainless Steel Knob,Others,2025-01-08,5.0,Premium finish and look
30344.0,Agarwal Enterprises,1344.0,Tower Bolt Premium,Knob,2025-01-08,3.0,Decent product
34447.0,Patel Supplies,5447.0,Ultra Modern Handle,Knob,2025-01-08,3.0,Average quality
31338.0,Shah Supplies,2338.0,Economy Kadi,Handles,2025-01-08,4.0,Highly recommended
31993.0,Verma Enterprises,2993.0,KH-1239,Handles,2025-01-09,3.2778362450010525,Premium finish and look
32666.0,Rao Hardware,3666.0,Khutti,Accessories,2025-01-09,4.0,Great value for money
30895.0,Sharma Supplies,1895.0,Economy Kadi,Kadi,2025-01-09,5.0,Highly recommended
32830.0,Reddy Distributors,3830.0,Gold Plated Handle,Handles,2025-01-09,4.0,Great value for money
34638.0,Joshi Hardware,5638.0,Khutti,Kadi,2025-01-09,4.0,Premium finish and look
33890.0,Patel Home Store,4890.0,Antique Handle,Handles,2025-01-09,4.0,Premium finish and look
33802.0,Reddy Supplies,4802.0,Main Door Handle,Handles,2025-01-09,3.0,Could be better
34268.0,Gupta Home Store,5268.0,Designer Knob,Kadi,2025-01-09,3.0,Decent product
32412.0,Pillai Solutions,3412.0,Main Door Handle,Handles,2025-01-09,4.0,Perfect for our needs
32355.0,Mehta Traders,3355.0,Profile Handle,Others,2025-01-09,1.0,Not worth the price
30835.0,Singh Home Store,1835.0,Key Stand,Accessories,2025-01-09,3.0,Meets basic requirements
30762.0,Pillai Distributors,1762.0,Sofa Leg,Knob,2025-01-09,3.0,Standard quality
31739.0,Mehta Supplies,2739.0,Designer Knob,Accessories,2025-01-09,1.0,Many defects found; Stock availability issues
33106.0,Singh Solutions,4106.0,Brass Khutti,Handles,2025-01-09,1.0,Delivery takes too long; Need better stock management
32093.0,Gupta Traders,3093.0,Cross Knob,Others,2025-01-09,4.0,Great value for money
31789.0,Pillai Hardware,2789.0,Cross Knob,Kadi,2025-01-09,2.0,Too expensive
33107.0,Sharma Stores,4107.0,Key Stand,Accessories,2025-01-09,5.0,Premium finish and look
30009.0,Nair Home Store,1009.0,Profile Handle,Others,2025-01-09,5.0,Perfect for our needs
34329.0,Agarwal Distributors,5329.0,Gold Plated Handle,Knob,2025-01-09,3.0,Regular product
34519.0,Singh Build Mart,5519.0,Economy Kadi,Knob,2025-01-09,4.0,Perfect for our needs
32430.0,Shah Solutions,3430.0,Brass Khutti,Kadi,2025-01-09,3.0,Decent product
34560.0,Gupta Supplies,5560.0,Sofa Leg,Handles,2025-01-09,1.0,Difficult to install
32203.0,Kumar Hardware,3203.0,KH-1239,Handles,2025-01-09,3.0,Regular product
30975.0,Mehta Hardware,1975.0,KH-1239,Knob,2025-01-09,5.0,Best in market
33371.0,Pillai Enterprises,4371.0,Tower Bolt,Accessories,2025-01-09,5.0,Customers love this product
