Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
34741,Sharma Distributors,5741,Tower Bolt Premium,Handles,2025-01-18,5.0,Premium finish and look
30747,Mehta Traders,1747,Economy Kadi,Kadi,2025-01-18,3.0,Regular product
34354,Mehta Traders,5354,Designer Knob,Others,2025-01-18,5.0,Customers love this product
30629,Sharma Build Mart,1629,Main Door Handle,Knob,2025-01-18,5.0,Highly recommended
32297,Mehta Stores,3297,Designer Knob,Kadi,2025-01-18,3.0,Regular product
33351,Thakur Build Mart,4351,Decorative Kadi,Handles,2025-01-18,2.0,Packaging needs improvement
33059,Singh Supplies,4059,Sofa Leg,Handles,2025-01-18,2.0,Stock never available
31924,Verma Distributors,2924,Tower Bolt Premium,Kadi,2025-01-18,4.0,Premium finish and look
30149,Shah Furnishings,1149,Traditional Handle,Handles,2025-01-18,3.0,Standard quality
31928,Gupta Stores,2928,Khutti,Knob,2025-01-18,3.0,Average quality
32848,Gupta Build Mart,3848,Decorative Kadi,Kadi,2025-01-18,3.0,Average quality
32176,Gupta Home Store,3176,Tower Bolt,Accessories,2025-01-18,4.0,Highly recommended
34256,Reddy Furnishings,5256,Brass Khutti,Kadi,2025-01-18,5.0,Premium finish and look
32102,Joshi Distributors,3102,Khutti,Others,2025-01-18,4.0,Very satisfied with the durability
32816,Mehta Distributors,3816,Sofa Leg,Kadi,2025-01-18,4.0,Customers love this product
33386,Reddy Furnishings,4386,Economy Kadi,Knob,2025-01-18,4.0,Premium finish and look
31486,Verma Furnishings,2486,Khutti,Handles,2025-01-18,3.0,Meets basic requirements
31479,Singh Supplies,2479,Brass Khutti,Handles,2025-01-18,5.0,Very satisfied with the durability
31850,Nair Hardware,2850,Cross Knob,Kadi,2025-01-18,4.0,Highly recommended
33872,Gupta Stores,4872,Khutti,Kadi,2025-01-18,4.0,Very satisfied with the durability
30278,Mehta Enterprises,1278,Tower Bolt,Knob,2025-01-18,5.0,Very satisfied with the durability
34439,Patel Furnishings,5439,KH-1239,Kadi,2025-01-18,2.0,Too expensive
32421,Nair Distributors,3421,Main Door Handle,Accessories,2025-01-18,3.0,Could be better
32417,Kumar Traders,3417,Stainless Steel Knob,Knob,2025-01-18,1.0,Difficult to install
31782,Pillai Traders,2782,Profile Handle,Handles,2025-01-18,3.0,Could be better
32708,Rao Traders,3708,Economy Kadi,Others,2025-01-18,,
34725,Kumar Stores,5725,Gold Plated Handle,Handles,2025-01-18,4.0,Very satisfied with the durability
32596,Patel Stores,3596,Brass Khutti,Kadi,2025-01-18,3.0,Meets basic requirements
33412,Gupta Distributors,4412,Kadi Deluxe,Others,2025-01-18,3.0,Could be better
34648,Pillai Enterprises,5648,Profile Handle,Handles,2025-01-18,3.0,Decent product
31080,Verma Build Mart,2080,Profile Handle,Others,2025-01-18,4.0,Excellent quality product
32387,Verma Hardware,3387,Main Door Handle,Handles,2025-01-18,4.0,Best in market
34836,Patel Distributors,5836,Brass Khutti,Knob,2025-01-18,5.0,Perfect for our needs
31986,Nair Hardware,2986,Cross Knob,Others,2025-01-19,3.0,Regular product
33278,Patel Build Mart,4278,Decorative Kadi,Others,2025-01-19,3.0,Regular product
31066,Reddy Traders,2066,Cross Knob,Accessories,2025-01-19,5.0,Customers love this product
31634,Rao Solutions,2634,Designer Knob,Knob,2025-01-19,4.0,Perfect for our needs
31216,Thakur Supplies,2216,Economy Kadi,Kadi,2025-01-19,3.0,Decent product
32085,Verma Build Mart,3085,Stainless Steel Knob,Accessories,2025-01-19,4.0,Highly recommended
33036,Gupta Supplies,4036,Profile Handle,Handles,2025-01-19,2.0,Too expensive; Always out of stock
33776,Pillai Furnishings,4776,Antique Handle,Knob,2025-01-19,1.0,Delivery takes too long
31104,Patel Home Store,2104,Traditional Handle,Accessories,2025-01-19,4.0,Customers love this product
30162,Thakur Solutions,1162,Brass Khutti,Accessories,2025-01-19,4.0,Excellent quality product
33614,Rao Stores,4614,KH-1239,Kadi,2025-01-19,5.0,Very satisfied with the durability
33234,Rao Distributors,4234,Khutti,Others,2025-01-19,1.0,Difficult to install
30740,Thakur Build Mart,1740,Tower Bolt Premium,Kadi,2025-01-19,4.0,Excellent quality product
34928,Shah Build Mart,5928,Stainless Steel Knob,Handles,2025-01-19,4.0,Best in market
30369,Gupta Supplies,1369,Ultra Modern Handle,Accessories,2025-01-19,5.0,Excellent quality product
30756,Joshi Hardware,1756,Kadi Deluxe,Kadi,2025-01-19,3.0,Could be better
34992,Thakur Build Mart,5992,Cross Knob,Others,2025-01-19,3.0,Average quality
34023,Rao Enterprises,5023,Cross Knob,Kadi,2025-01-19,2.0,Too expensive
34021,Agarwal Solutions,5021,Traditional Handle,Knob,2025-01-19,3.0,Could be better
34277,Patel Hardware,5277,Tower Bolt,Handles,2025-01-19,4.0,Highly recommended
34348,Sharma Stores,5348,Ultra Modern Handle,Knob,2025-01-19,4.0,Best in market
30953,Agarwal Hardware,1953,Cross Knob,Kadi,2025-01-19,4.0,Great value for money
32396,Reddy Stores,3396,Cross Knob,Knob,2025-01-19,4.0,Best in market
32385,Pillai Supplies,3385,Profile Handle,Others,2025-01-19,3.0,Regular product
31938,Shah Distributors,2938,Sofa Leg,Knob,2025-01-19,4.0,Very satisfied with the durability
34635,Shah Build Mart,5635,Main Door Handle,Knob,2025-01-19,2.0,Stock never available; Limited stock available
34639,Joshi Home Store,5639,Main Door Handle,Others,2025-01-19,4.0,Highly recommended
33361,Agarwal Build Mart,4361,Key Stand,Accessories,2025-01-19,2.0,Poor quality received
33578,Thakur Furnishings,4578,Kadi Deluxe,Kadi,2025-01-19,5.0,Perfect for our needs
30680,Joshi Build Mart,1680,Kadi Deluxe,Others,2025-01-19,3.0,Could be better
34764,Mehta Home Store,5764,Kadi Deluxe,Kadi,2025-01-19,1.0,Too expensive; Stock availability issues
30340,Shah Solutions,1340,Brass Khutti,Kadi,2025-01-19,4.0,Best in market
32166,Mehta Solutions,3166,Khutti,Knob,2025-01-19,5.0,Premium finish and look
32154,Shah Home Store,3154,Stainless Steel Knob,Kadi,2025-01-19,5.0,Premium finish and look
32801,Verma Furnishings,3801,Main Door Handle,Handles,2025-01-19,,
34513,Verma Traders,5513,Designer Knob,Accessories,2025-01-19,2.0,Delivery takes too long; Always out of stock
33743,Verma Hardware,4743,KH-1239,Knob,2025-01-20,4.0,Very satisfied with the durability
33722,Rao Distributors,4722,KH-1239,Handles,2025-01-20,4.0,Highly recommended
31915,Gupta Hardware,2915,Khutti,Handles,2025-01-20,4.0,Perfect for our needs
33047,Kumar Home Store,4047,Tower Bolt Premium,Accessories,2025-01-20,3.0,Could be better
33483,Kumar Solutions,4483,Ultra Modern Handle,Others,2025-01-20,3.0,Decent product
31994,Thakur Home Store,2994,Profile Handle,Others,2025-01-20,3.0,Could be better
32590,Pillai Solutions,3590,Traditional Handle,Accessories,2025-01-20,4.0,Excellent quality product
30912,Verma Supplies,1912,Tower Bolt Premium,Handles,2025-01-20,2.0,Many defects found
34698,Pillai Traders,5698,Key Stand,Kadi,2025-01-20,5.0,Premium finish and look
34669,Reddy Traders,5669,Stainless Steel Knob,Others,2025-01-20,4.0,Great value for money
34656,Thakur Hardware,5656,Ultra Modern Handle,Others,2025-01-20,2.0,Not worth the price
32416,Kumar Stores,3416,Sofa Leg,Kadi,2025-01-20,5.0,Excellent quality product
33916,Singh Enterprises,4916,Sofa Leg,Kadi,2025-01-20,2.0,Many defects found
31108,Thakur Solutions,2108,Profile Handle,Accessories,2025-01-20,3.0,Standard quality
32296,Kumar Hardware,3296,Designer Knob,Others,2025-01-20,,
32273,Pillai Supplies,3273,Brass Khutti,Accessories,2025-01-20,1.0,Difficult to install; Stock delays frequent
32845,Mehta Hardware,3845,Tower Bolt,Handles,2025-01-20,2.0,Difficult to install; Irregular supply
32124,Nair Hardware,3124,Profile Handle,Knob,2025-01-20,4.0,Very satisfied with the durability
31062,Reddy Hardware,2062,Brass Khutti,Kadi,2025-01-20,5.0,Best in market
32087,Agarwal Enterprises,3087,Brass Khutti,Knob,2025-01-20,1.0,Stock never available
33768,Nair Home Store,4768,Brass Khutti,Handles,2025-01-20,5.0,Excellent quality product
34820,Agarwal Stores,5820,Profile Handle,Accessories,2025-01-20,3.0,Regular product
32287,Rao Build Mart,3287,Brass Khutti,Handles,2025-01-20,4.0,Customers love this product
31867,Thakur Stores,2867,Tower Bolt,Handles,2025-01-20,3.0,Average quality
31115,Rao Home Store,2115,Key Stand,Kadi,2025-01-20,5.0,Great value for money
33380,Patel Traders,4380,Key Stand,Others,2025-01-20,4.0,Perfect for our needs
31672,Gupta Build Mart,2672,Ultra Modern Handle,Knob,2025-01-20,3.0,Decent product
34052,Reddy Stores,5052,KH-1239,Accessories,2025-01-20,,
34408,Gupta Hardware,5408,Brass Khutti,Knob,2025-01-20,5.0,Highly recommended
31300,Pillai Build Mart,2300,Designer Knob,Handles,2025-01-20,1.0,Delivery takes too long
31507,Pillai Build Mart,2507,Khutti,Kadi,2025-01-20,2.0,Poor quality received; Stock delays frequent
31697,Pillai Hardware,2697,Profile Handle,Handles,2025-01-20,4.0,Highly recommended
30192,Patel Stores,1192,Traditional Handle,Kadi,2025-01-20,1.0,Delivery takes too long
34119,Thakur Hardware,5119,Tower Bolt Premium,Others,2025-01-20,4.0,Customers love this product
33255,Gupta Distributors,4255,Cross Knob,Handles,2025-01-20,3.0,Decent product
34112,Rao Enterprises,5112,Stainless Steel Knob,Kadi,2025-01-20,4.0,Customers love this product
30584,Patel Hardware,1584,Tower Bolt,Knob,2025-01-20,4.0,Perfect for our needs
31461,Rao Traders,2461,Gold Plated Handle,Others,2025-01-20,3.0,Regular product
34423,Mehta Build Mart,5423,Gold Plated Handle,Accessories,2025-01-20,5.0,Very satisfied with the durability
34925,Mehta Hardware,5925,Antique Handle,Kadi,2025-01-20,5.0,Very satisfied with the durability
30288,Pillai Build Mart,1288,Designer Knob,Kadi,2025-01-20,5.0,Very satisfied with the durability
34862,Nair Build Mart,5862,KH-1239,Kadi,2025-01-20,2.0,Not worth the price
30535,Joshi Solutions,1535,Brass Khutti,Kadi,2025-01-20,3.0,Standard quality
31845,Verma Supplies,2845,Key Stand,Accessories,2025-01-20,3.0,Standard quality
31389,Thakur Distributors,2389,Designer Knob,Knob,2025-01-20,5.0,Premium finish and look
34154,Nair Furnishings,5154,Tower Bolt,Others,2025-01-21,4.0,Very satisfied with the durability
32214,Reddy Traders,3214,Khutti,Knob,2025-01-21,2.0,Delivery takes too long; Limited stock available
31385,Singh Enterprises,2385,KH-1239,Knob,2025-01-21,3.0,Nothing special
34696,Thakur Home Store,5696,Decorative Kadi,Accessories,2025-01-21,2.0,Difficult to install
33977,Thakur Traders,4977,Sofa Leg,Handles,2025-01-21,3.0,Regular product
32935,Verma Build Mart,3935,Main Door Handle,Accessories,2025-01-21,3.0,Meets basic requirements
32243,Mehta Build Mart,3243,Traditional Handle,Knob,2025-01-21,5.0,Perfect for our needs
34341,Shah Furnishings,5341,Stainless Steel Knob,Handles,2025-01-21,2.0,Difficult to install; Stock delays frequent
34312,Agarwal Build Mart,5312,Gold Plated Handle,Handles,2025-01-21,4.0,Best in market
31296,Singh Enterprises,2296,Cross Knob,Kadi,2025-01-21,2.0,Difficult to install; Stock availability issues
33598,Shah Supplies,4598,Tower Bolt,Kadi,2025-01-21,3.0,Could be better
30767,Singh Traders,1767,Sofa Leg,Knob,2025-01-21,5.0,Highly recommended
32815,Nair Enterprises,3815,Brass Khutti,Others,2025-01-21,4.0,Customers love this product
33562,Thakur Hardware,4562,Main Door Handle,Kadi,2025-01-21,5.0,Highly recommended
32698,Mehta Furnishings,3698,Main Door Handle,Others,2025-01-21,3.0,Regular product
33812,Mehta Distributors,4812,Traditional Handle,Handles,2025-01-21,2.0,Poor quality received
32782,Pillai Enterprises,3782,Tower Bolt,Knob,2025-01-21,,
32344,Thakur Traders,3344,Tower Bolt,Knob,2025-01-21,5.0,Customers love this product
32529,Joshi Enterprises,3529,Tower Bolt Premium,Kadi,2025-01-21,5.0,Highly recommended
31310,Rao Build Mart,2310,Decorative Kadi,Kadi,2025-01-21,4.0,Customers love this product
34703,Kumar Build Mart,5703,Cross Knob,Knob,2025-01-21,3.0,Average quality
34326,Pillai Distributors,5326,Traditional Handle,Kadi,2025-01-21,4.0,Very satisfied with the durability
32732,Kumar Hardware,3732,Profile Handle,Others,2025-01-21,4.0,Perfect for our needs
31462,Pillai Supplies,2462,Economy Kadi,Kadi,2025-01-21,3.0,Regular product
34425,Verma Hardware,5425,Tower Bolt Premium,Others,2025-01-21,3.0,Could be better
31455,Verma Hardware,2455,Profile Handle,Handles,2025-01-21,5.0,Customers love this product
33434,Rao Furnishings,4434,Ultra Modern Handle,Others,2025-01-21,4.0,Highly recommended
32625,Sharma Enterprises,3625,KH-1239,Handles,2025-01-21,2.0,Too expensive
32232,Pillai Solutions,3232,Economy Kadi,Handles,2025-01-21,5.0,Premium finish and look
30414,Joshi Supplies,1414,Cross Knob,Accessories,2025-01-21,1.0,Difficult to install
31743,Pillai Furnishings,2743,Brass Khutti,Others,2025-01-21,5.0,Best in market
34919,Kumar Solutions,5919,Gold Plated Handle,Kadi,2025-01-21,5.0,Best in market
31223,Patel Home Store,2223,Ultra Modern Handle,Accessories,2025-01-21,,
31688,Sharma Enterprises,2688,Decorative Kadi,Handles,2025-01-21,3.0,Average quality
33224,Singh Traders,4224,Brass Khutti,Others,2025-01-21,,
34042,Thakur Traders,5042,Gold Plated Handle,Kadi,2025-01-21,4.0,Very satisfied with the durability
31848,Pillai Distributors,2848,Tower Bolt,Accessories,2025-01-21,4.0,Best in market
31851,Singh Traders,2851,KH-1239,Handles,2025-01-22,1.0,Poor quality received
32008,Agarwal Furnishings,3008,Profile Handle,Kadi,2025-01-22,4.0,Great value for money
34201,Thakur Build Mart,5201,Traditional Handle,Kadi,2025-01-22,4.0,Best in market
33219,Agarwal Furnishings,4219,Key Stand,Knob,2025-01-22,2.0,Difficult to install
33317,Nair Hardware,4317,Kadi Deluxe,Kadi,2025-01-22,5.0,Highly recommended
30079,Reddy Stores,1079,Gold Plated Handle,Handles,2025-01-22,4.0,Very satisfied with the durability
32996,Rao Supplies,3996,Sofa Leg,Kadi,2025-01-22,2.0,Difficult to install
31916,Pillai Distributors,2916,Tower Bolt Premium,Kadi,2025-01-22,4.0,Highly recommended
34753,Mehta Build Mart,5753,Brass Khutti,Accessories,2025-01-22,1.0,Poor quality received; Need better stock management
32311,Joshi Enterprises,3311,Brass Khutti,Handles,2025-01-22,4.0,Perfect for our needs
31208,Mehta Solutions,2208,Economy Kadi,Knob,2025-01-22,4.0,Perfect for our needs
32334,Rao Distributors,3334,KH-1239,Knob,2025-01-22,4.0,Very satisfied with the durability
33008,Agarwal Supplies,4008,Ultra Modern Handle,Handles,2025-01-22,1.0,Too expensive
33378,Rao Distributors,4378,Main Door Handle,Handles,2025-01-22,3.0,Average quality
33746,Reddy Supplies,4746,Stainless Steel Knob,Accessories,2025-01-22,1.0,Delivery takes too long; Need better stock management
31451,Mehta Solutions,2451,Antique Handle,Kadi,2025-01-22,3.0,Could be better
31718,Kumar Stores,2718,Profile Handle,Handles,2025-01-22,3.0,Average quality
31730,Joshi Home Store,2730,Traditional Handle,Kadi,2025-01-22,4.0,Premium finish and look
34747,Pillai Enterprises,5747,Gold Plated Handle,Handles,2025-01-22,3.0,Regular product
31553,Reddy Distributors,2553,Traditional Handle,Knob,2025-01-22,4.0,Highly recommended
33311,Kumar Traders,4311,KH-1239,Accessories,2025-01-22,1.0,Stock never available
32895,Agarwal Furnishings,3895,Brass Khutti,Accessories,2025-01-22,2.0,Difficult to install; Limited stock available
30248,Agarwal Enterprises,1248,Brass Khutti,Knob,2025-01-22,2.0,Poor quality received
30177,Reddy Home Store,1177,Sofa Leg,Handles,2025-01-22,2.0,Poor quality received; Irregular supply
32546,Verma Solutions,3546,Profile Handle,Handles,2025-01-22,5.0,Best in market
32934,Joshi Hardware,3934,Profile Handle,Knob,2025-01-22,2.0,Many defects found
31612,Shah Traders,2612,Khutti,Handles,2025-01-22,3.0,Could be better
30631,Agarwal Distributors,1631,Cross Knob,Handles,2025-01-22,5.0,Premium finish and look
34987,Rao Home Store,5987,Decorative Kadi,Kadi,2025-01-22,4.0,Customers love this product
33797,Nair Solutions,4797,Cross Knob,Others,2025-01-22,5.0,Very satisfied with the durability
34793,Pillai Supplies,5793,Tower Bolt Premium,Accessories,2025-01-22,3.0,Meets basic requirements
32199,Rao Traders,3199,Tower Bolt Premium,Kadi,2025-01-22,3.0,Regular product
33086,Pillai Home Store,4086,Key Stand,Others,2025-01-22,5.0,Perfect for our needs
33857,Patel Solutions,4857,Antique Handle,Others,2025-01-22,,
34538,Agarwal Supplies,5538,Stainless Steel Knob,Accessories,2025-01-22,5.0,Excellent quality product
31942,Gupta Home Store,2942,KH-1239,Handles,2025-01-23,4.0,Premium finish and look
33517,Rao Solutions,4517,Traditional Handle,Accessories,2025-01-23,4.0,Customers love this product
30263,Singh Supplies,1263,Key Stand,Kadi,2025-01-23,3.0,Meets basic requirements
34106,Gupta Home Store,5106,Designer Knob,Knob,2025-01-23,5.0,Excellent quality product
30122,Sharma Hardware,1122,Main Door Handle,Others,2025-01-23,4.0,Premium finish and look
30320,Patel Enterprises,1320,Designer Knob,Others,2025-01-23,1.0,Delivery takes too long; Always out of stock
32479,Gupta Traders,3479,Key Stand,Others,2025-01-23,4.0,Excellent quality product
30286,Singh Home Store,1286,Antique Handle,Accessories,2025-01-23,4.0,Very satisfied with the durability
33703,Kumar Distributors,4703,Decorative Kadi,Knob,2025-01-23,,
34343,Reddy Furnishings,5343,Ultra Modern Handle,Others,2025-01-23,4.0,Best in market
30118,Mehta Enterprises,1118,Main Door Handle,Accessories,2025-01-23,3.0,Average quality
30426,Verma Traders,1426,Kadi Deluxe,Kadi,2025-01-23,2.0,Not worth the price; Need better stock management
30395,Singh Enterprises,1395,Key Stand,Kadi,2025-01-23,2.0,Not worth the price
32647,Pillai Supplies,3647,Traditional Handle,Handles,2025-01-23,3.0,Decent product
33721,Agarwal Enterprises,4721,Designer Knob,Kadi,2025-01-23,5.0,Very satisfied with the durability
31813,Gupta Traders,2813,Stainless Steel Knob,Knob,2025-01-23,1.0,Difficult to install
33084,Mehta Furnishings,4084,Tower Bolt Premium,Handles,2025-01-23,4.0,Customers love this product
33544,Kumar Furnishings,4544,Brass Khutti,Knob,2025-01-23,3.0,Regular product
32347,Singh Hardware,3347,Ultra Modern Handle,Others,2025-01-23,3.0,Standard quality
30258,Rao Enterprises,1258,Khutti,Kadi,2025-01-23,1.0,Poor quality received; Irregular supply
30780,Reddy Hardware,1780,Profile Handle,Accessories,2025-01-23,3.0,Could be better
32183,Pillai Solutions,3183,Economy Kadi,Knob,2025-01-23,4.0,Excellent quality product
31270,Rao Solutions,2270,Key Stand,Handles,2025-01-23,5.0,Great value for money
31596,Singh Distributors,2596,Key Stand,Others,2025-01-23,3.0,Decent product
34934,Agarwal Supplies,5934,Main Door Handle,Knob,2025-01-23,5.0,Customers love this product
30804,Pillai Supplies,1804,Khutti,Handles,2025-01-23,4.0,Customers love this product
33759,Nair Distributors,4759,Kadi Deluxe,Knob,2025-01-23,2.0,Too expensive; Irregular supply
30726,Pillai Stores,1726,Profile Handle,Others,2025-01-23,3.0,Standard quality
30080,Singh Furnishings,1080,Traditional Handle,Knob,2025-01-23,3.0,Nothing special
34152,Sharma Furnishings,5152,Khutti,Accessories,2025-01-23,4.0,Premium finish and look
